,gap_AO,MagpieData mean Number,MagpieData mean AtomicWeight,MagpieData mean Row,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mean GSvolume_pa,Ion Specific Heat,Ion Density,Ion Firstlonization,Ion AtomicMass,Ion Melting Point,Adsorption energy(ev)
595,0.12345399999999998,32.57142857142857,74.15315285714287,4.142857142857143,146.57142857142858,2.1914285714285713,0.849795918367347,43.71011904762857,1.228,0.971,5.1391,22.99,371.15,-1.895447727
596,0.12345399999999998,32.57142857142857,74.15315285714287,4.142857142857143,146.57142857142858,2.1914285714285713,0.849795918367347,43.71011904762857,0.897,2.7,5.9858,26.982,933.4,0.934753207
597,0.12345399999999998,32.57142857142857,74.15315285714287,4.142857142857143,146.57142857142858,2.1914285714285713,0.849795918367347,43.71011904762857,0.647,1.54,6.1132,40.078,1112.15,-4.380516795
598,0.12345399999999998,32.57142857142857,74.15315285714287,4.142857142857143,146.57142857142858,2.1914285714285713,0.849795918367347,43.71011904762857,1.023,1.74,7.6462,24.305,923.15,0.098545125
599,0.12345399999999998,32.57142857142857,74.15315285714287,4.142857142857143,146.57142857142858,2.1914285714285713,0.849795918367347,43.71011904762857,0.824,0.0017,17.4228,18.998,53.63,-4.219186876
600,0.12607299999999996,52.57142857142857,127.02533054285713,5.142857142857143,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,3.582,0.534,5.3917,6.941,453.85,-4.094517796
601,0.12607299999999996,52.57142857142857,127.02533054285713,5.142857142857143,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,0.388,7.13,9.3942,65.38,692.88,-0.260479226
602,0.12607299999999996,52.57142857142857,127.02533054285713,5.142857142857143,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,0.757,0.862,4.3407,39.098,336.5,-3.542886016
603,0.12607299999999996,52.57142857142857,127.02533054285713,5.142857142857143,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,1.228,0.971,5.1391,22.99,371.15,-2.429120786
604,0.12607299999999996,52.57142857142857,127.02533054285713,5.142857142857143,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,0.897,2.7,5.9858,26.982,933.4,-1.405289462
605,0.12607299999999996,52.57142857142857,127.02533054285713,5.142857142857143,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,0.647,1.54,6.1132,40.078,1112.15,-6.495372806
606,0.12607299999999996,52.57142857142857,127.02533054285713,5.142857142857143,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,1.023,1.74,7.6462,24.305,923.15,-1.743341336
607,0.12607299999999996,52.57142857142857,127.02533054285713,5.142857142857143,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,0.824,0.0017,17.4228,18.998,53.63,-2.859270346
608,0.12607299999999996,33.42857142857143,78.09378188571428,4.0,138.57142857142858,2.39,0.9142857142857144,40.1461904762,3.582,0.534,5.3917,6.941,453.85,-3.444413229
609,0.12607299999999996,33.42857142857143,78.09378188571428,4.0,138.57142857142858,2.39,0.9142857142857144,40.1461904762,0.388,7.13,9.3942,65.38,692.88,2.552047621
610,0.12607299999999996,33.42857142857143,78.09378188571428,4.0,138.57142857142858,2.39,0.9142857142857144,40.1461904762,0.757,0.862,4.3407,39.098,336.5,-2.331571839
611,0.12607299999999996,33.42857142857143,78.09378188571428,4.0,138.57142857142858,2.39,0.9142857142857144,40.1461904762,1.228,0.971,5.1391,22.99,371.15,-1.362751139
612,0.12607299999999996,33.42857142857143,78.09378188571428,4.0,138.57142857142858,2.39,0.9142857142857144,40.1461904762,0.897,2.7,5.9858,26.982,933.4,2.429278496
613,0.12607299999999996,33.42857142857143,78.09378188571428,4.0,138.57142857142858,2.39,0.9142857142857144,40.1461904762,0.647,1.54,6.1132,40.078,1112.15,-3.973729689
614,0.12607299999999996,33.42857142857143,78.09378188571428,4.0,138.57142857142858,2.39,0.9142857142857144,40.1461904762,1.023,1.74,7.6462,24.305,923.15,0.105345971
615,0.12607299999999996,33.42857142857143,78.09378188571428,4.0,138.57142857142858,2.39,0.9142857142857144,40.1461904762,0.824,0.0017,17.4228,18.998,53.63,-4.872037589
616,0.12345399999999998,48.0,114.01969197142857,5.0,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,3.582,0.534,5.3917,6.941,453.85,-3.934522116
617,0.12345399999999998,48.0,114.01969197142857,5.0,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,0.388,7.13,9.3942,65.38,692.88,0.108469229
618,0.12345399999999998,48.0,114.01969197142857,5.0,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,0.757,0.862,4.3407,39.098,336.5,-3.26764264
619,0.12345399999999998,48.0,114.01969197142857,5.0,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,1.228,0.971,5.1391,22.99,371.15,-2.247644908
620,0.12345399999999998,48.0,114.01969197142857,5.0,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,0.897,2.7,5.9858,26.982,933.4,-1.415285486
621,0.12345399999999998,48.0,114.01969197142857,5.0,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,0.647,1.54,6.1132,40.078,1112.15,-5.639158285
622,0.12345399999999998,48.0,114.01969197142857,5.0,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,1.023,1.74,7.6462,24.305,923.15,-1.380906183
623,0.12345399999999998,48.0,114.01969197142857,5.0,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,0.824,0.0017,17.4228,18.998,53.63,-3.346974842
624,0.12607299999999996,33.714285714285715,80.29075422857143,3.857142857142857,128.0,2.652857142857143,1.139591836734694,40.24178571428571,3.582,0.534,5.3917,6.941,453.85,-3.250257958
625,0.12607299999999996,33.714285714285715,80.29075422857143,3.857142857142857,128.0,2.652857142857143,1.139591836734694,40.24178571428571,0.388,7.13,9.3942,65.38,692.88,3.129072044
626,0.12607299999999996,33.714285714285715,80.29075422857143,3.857142857142857,128.0,2.652857142857143,1.139591836734694,40.24178571428571,0.757,0.862,4.3407,39.098,336.5,-2.325444356
627,0.12607299999999996,33.714285714285715,80.29075422857143,3.857142857142857,128.0,2.652857142857143,1.139591836734694,40.24178571428571,1.228,0.971,5.1391,22.99,371.15,-0.869292146
628,0.12607299999999996,33.714285714285715,80.29075422857143,3.857142857142857,128.0,2.652857142857143,1.139591836734694,40.24178571428571,0.897,2.7,5.9858,26.982,933.4,3.775128238
629,0.12607299999999996,33.714285714285715,80.29075422857143,3.857142857142857,128.0,2.652857142857143,1.139591836734694,40.24178571428571,0.647,1.54,6.1132,40.078,1112.15,-4.879069356
630,0.12607299999999996,33.714285714285715,80.29075422857143,3.857142857142857,128.0,2.652857142857143,1.139591836734694,40.24178571428571,1.023,1.74,7.6462,24.305,923.15,0.859406284
631,0.12607299999999996,33.714285714285715,80.29075422857143,3.857142857142857,128.0,2.652857142857143,1.139591836734694,40.24178571428571,0.824,0.0017,17.4228,18.998,53.63,-5.875584966
632,0.12345399999999998,37.714285714285715,87.76579142857143,4.428571428571429,151.57142857142858,2.177142857142857,0.8375510204081634,49.964999999999996,3.582,0.534,5.3917,6.941,453.85,-3.574710121
633,0.12345399999999998,37.714285714285715,87.76579142857143,4.428571428571429,151.57142857142858,2.177142857142857,0.8375510204081634,49.964999999999996,0.388,7.13,9.3942,65.38,692.88,1.104392957
634,0.12345399999999998,37.714285714285715,87.76579142857143,4.428571428571429,151.57142857142858,2.177142857142857,0.8375510204081634,49.964999999999996,0.757,0.862,4.3407,39.098,336.5,-2.804136192
635,0.12345399999999998,37.714285714285715,87.76579142857143,4.428571428571429,151.57142857142858,2.177142857142857,0.8375510204081634,49.964999999999996,1.228,0.971,5.1391,22.99,371.15,-1.934355555
636,0.12345399999999998,37.714285714285715,87.76579142857143,4.428571428571429,151.57142857142858,2.177142857142857,0.8375510204081634,49.964999999999996,0.897,2.7,5.9858,26.982,933.4,-0.151068757
637,0.12345399999999998,37.714285714285715,87.76579142857143,4.428571428571429,151.57142857142858,2.177142857142857,0.8375510204081634,49.964999999999996,0.647,1.54,6.1132,40.078,1112.15,-4.757395404
638,0.12345399999999998,37.714285714285715,87.76579142857143,4.428571428571429,151.57142857142858,2.177142857142857,0.8375510204081634,49.964999999999996,1.023,1.74,7.6462,24.305,923.15,-0.461999655
639,0.12345399999999998,37.714285714285715,87.76579142857143,4.428571428571429,151.57142857142858,2.177142857142857,0.8375510204081634,49.964999999999996,0.824,0.0017,17.4228,18.998,53.63,-4.003943443
